"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Molecular Species";"Molecular Formula";"Smiles"
"CHEMBL151445";"DROPROPIZINE";"DROPROPIZINE|U.C.B.-1967|UCB 1967|UCB-1967";"Small molecule";"3";"236.32";"8";"16";"0.16";"46.94";"4";"2";"0";"4";"N";"0.78";"14.00";"7.65";"0.61";"0.17";"1";"MOL";"0";"17";"4";"2";"0";"236.1525";"NEUTRAL";"C13H20N2O2";"OCC(O)CN1CCN(c2ccccc2)CC1"
"CHEMBL746";"NEDOCROMIL";"FPL 59002|FPL-59002|NEDOCROMIL|Nedocromil";"Small molecule";"4";"371.35";"12";"57";"2.48";"126.81";"6";"2";"0";"5";"N";"0.66";"2.06";"None";"2.50";"-4.52";"3";"MOL";"0";"27";"8";"2";"0";"371.1005";"ACID";"C19H17NO7";"CCCc1c2oc(C(=O)O)cc(=O)c2cc2c(=O)cc(C(=O)O)n(CC)c12"
"CHEMBL1589896";"HEXOPRENALINE";"HEXOPRENALINE";"Small molecule";"0";"420.51";"11";"14";"2.02";"145.44";"8";"8";"1";"13";"N";"0.18";"8.69";"10.18";"0.22";"-2.28";"2";"MOL";"0";"30";"8";"8";"1";"420.2260";"BASE";"C22H32N2O6";"Oc1ccc(C(O)CNCCCCCCNCC(O)c2ccc(O)c(O)c2)cc1O"
"CHEMBL534";"KETOTIFEN";"(R)-Ketotifen|KETOTIFEN|Ketotifen";"Small molecule";"4";"309.43";"158";"494";"4.01";"20.31";"3";"0";"0";"0";"N";"0.73";"12.67";"7.15";"3.35";"3.16";"2";"MOL";"0";"22";"2";"0";"0";"309.1187";"NEUTRAL";"C19H19NOS";"CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1"
"CHEMBL521589";"BAMBUTEROL";"BAMBUTEROL";"Small molecule";"3";"367.45";"136";"371";"2.23";"91.34";"6";"2";"0";"5";"N";"0.83";"13.91";"9.52";"1.40";"-0.70";"1";"MOL";"0";"26";"8";"2";"0";"367.2107";"BASE";"C18H29N3O5";"CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)CNC(C)(C)C)c1"
"CHEMBL1201271";"BUCLIZINE";"BUCLIZINE|Buclizine";"Small molecule";"4";"433.04";"3";"5";"6.54";"6.48";"2";"0";"1";"5";"N";"0.45";"None";"7.60";"7.42";"7.01";"3";"MOL";"0";"31";"2";"0";"1";"432.2332";"NEUTRAL";"C28H33ClN2";"CC(C)(C)c1ccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)cc1"
"CHEMBL384467";"DEXAMETHASONE";"AEROSEB-DEX|DECADERM|DECADRON-75|DECASPRAY|DEXACORTISYL|DEXAFREE|DEXAMETHASONE|DEXAMETHASONE INTENSOL|DEXAMETHASONE METASULFOBENZOATE SODIUM|DEXAMETHASONE PALMITATE|DEXAMETHASONE VALERATE|DEXONE 0.5|DEXONE 0.75|DEXONE 1.5|DEXONE 4|DEXSOL|DEXTENZA|DEXYCU|DEXYCU KIT|DROPODEX|Dalalone|Decadron|Decadron-LA|Dexacen-4|Dexacort|Dexair|Dexamethasone|Dexone|FLUORMETHYLPREDNISOLONE|GPPE EAR SPY|HEMADY|Hexadrol|ISV-305|Kortico Injection|MARTAPAN|MAXITROL|Maxidex|Mymethasone|NSC-34521|Neodecadron|ORADEXON|OTO-104|OTOMIZE|OZURDEX|SOFRADEX|SPERSADEX COMP|TOBRADEX";"Small molecule";"4";"392.47";"295";"2860";"1.90";"94.83";"5";"3";"0";"2";"N";"0.67";"12.42";"None";"1.68";"1.68";"0";"MOL";"0";"28";"5";"3";"0";"392.1999";"NEUTRAL";"C22H29FO5";"C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO"
"CHEMBL679";"EPINEPHRINE";"ADREN CO|ADRENACLICK|ADRENALINE|ANA-GUARD|ANAPEN|ANAPHYLACTIC SHOCK DRUG KIT|ASMA-VYDRIN|ASTHMAHALER|AUVI-Q|Adrenalin|Ana-Kit|BRONKAID MIST|BROVON|EMERADE|EPI E Z PEN JR|EPINEPHRINE|EPINEPHRINE (COPACKAGED)|EPINEPHRINE HYDROCHLORIDE|EPIPEN E Z PEN|EPIPEN JR|EPIPEN JR.|EPPY|Epinephrine|Epipen|GPPE INH SOLN|JEXT|LEVO-METHYLAMINOETHANOLCATECHOL|MEDIHALER-EPI|NSC-62786|PRIMATENE|PRIMATENE MIST|RIDDOBRON|RIDDOFAN|RYBARVIN|SIMPLENE|SOLN MADE TO RYBARVIN FOR|SUS-PHRINE SULFITE FREE|SYMJEPI|Sus-Phrine|Sus-phrine sulfite-free|TWINJECT 0.15|TWINJECT 0.3|Twinject";"Small molecule";"4";"183.21";"173";"1029";"0.35";"72.72";"4";"4";"0";"3";"N";"0.51";"9.69";"8.91";"-0.43";"-1.63";"1";"MOL";"0";"13";"4";"4";"0";"183.0895";"BASE";"C9H13NO3";"CNC[C@H](O)c1ccc(O)c(O)c1"
"CHEMBL714";"ALBUTEROL";"AEROLIN|AEROLIN 400|AEROLIN AUTO|AIROMIR|AIRSALB|ALBUTEROL|ASMASAL CLICKHALER|ASMASAL SPACEHALER|ASMAVEN|ASMAVENT|Accuneb|COBUTOLIN|COMBIVENT|COMBIVENT UDVS|Combivent|Duoneb|IPRAMOL STERI-NEB|KENTAMOL|LIBETIST|MAXIVENT|PROVENTIL-HFA|Proair HFA|Proventil|Proventil HFA|RIMASAL|SALAMOL E-BREATHE|SALAPIN|SALBULIN NOVOLIZER|SALBUTAMOL|SALBUVENT|SALIPRANEB|SCH 13949W|SCH-13949W|STERI-NEB SALAMOL|VENTMAX SR|VENTODISKS|VENTOLIN CR|VENTOLIN E-BREATHE|VOLMAX|Ventolin|Ventolin HFA|Volmax";"Small molecule";"4";"239.31";"162";"509";"1.31";"72.72";"4";"4";"0";"4";"N";"0.64";"10.12";"9.40";"0.34";"-1.32";"1";"MOL";"0";"17";"4";"4";"0";"239.1521";"BASE";"C13H21NO3";"CC(C)(C)NCC(O)c1ccc(O)c(CO)c1"
"CHEMBL1263";"SALMETEROL";"BEGLAN|GR 33343 X|GR-33343-X|GR-33343X|NEOVENT|SALMATEROL|SALMETEROL|SEREVENT|SN408D|SOLTEL|Salmeterol|Serevent|VERTINE";"Small molecule";"4";"415.57";"44";"311";"4.11";"81.95";"5";"4";"0";"16";"N";"0.31";"10.12";"9.40";"3.61";"1.95";"2";"MOL";"0";"30";"5";"4";"0";"415.2723";"BASE";"C25H37NO4";"OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O"
"CHEMBL1200878";"TRIAMCINOLONE HEXACETONIDE";"Aristospan|CL 34433|CL-34433|LEDERSPAN|TATBA|TRIAMCINOLONE HEXACETONIDE";"Small molecule";"4";"532.65";"";"";"4.41";"99.13";"7";"1";"1";"4";"N";"0.54";"13.61";"None";"4.12";"4.12";"0";"MOL";"0";"38";"7";"1";"1";"532.2836";"NEUTRAL";"C30H41FO7";"CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C"
"CHEMBL2110780";"CARBUTEROL";"CARBUTEROL";"Small molecule";"0";"267.33";"3";"5";"1.30";"107.61";"4";"5";"0";"4";"N";"0.53";"8.53";"9.78";"-0.45";"-1.42";"1";"MOL";"0";"19";"6";"6";"1";"267.1583";"BASE";"C13H21N3O3";"CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1"
"CHEMBL1172";"DESLORATADINE";"AERIUS|Clarinex|DESLORATADINE|LORATADINE RELATED COMPOUND A|LORATADINE RELATED COMPOUND A RS|MIDETORIN|NEOCLARITYN|SCH 34117|SCH-34117";"Small molecule";"4";"310.83";"149";"404";"4.02";"24.92";"2";"1";"0";"0";"N";"0.79";"None";"9.73";"3.97";"1.69";"2";"MOL";"0";"22";"2";"1";"0";"310.1237";"BASE";"C19H19ClN2";"Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1"
"CHEMBL2104462";"MEPIXANOX";"MEPIXANOX";"Small molecule";"0";"323.39";"";"";"3.94";"42.68";"4";"0";"0";"3";"N";"0.68";"None";"7.25";"3.59";"3.36";"3";"MOL";"0";"24";"4";"0";"0";"323.1521";"NEUTRAL";"C20H21NO3";"COc1ccc2c(=O)c3ccccc3oc2c1CN1CCCCC1"
"CHEMBL2104089";"AMBUPHYLLINE";"AMBUPHYLLINE|BUFYLLINE|Butaphyllamine";"Small molecule";"0";"269.31";"";"";"-1.04";"72.68";"5";"1";"0";"0";"N";"0.56";"8.44";"2.44";"-0.81";"-0.84";"2";"MOL";"0";"13";"6";"1";"0";"180.0647";"NEUTRAL";"C11H19N5O3";"CC(C)(N)CO.Cn1c(=O)c2[nH]cnc2n(C)c1=O"
"CHEMBL1200909";"PREDNISOLONE TEBUTATE";"Hydeltra-TBA|PREDNISOLONE BUTYLACETATE|PREDNISOLONE TEBUTATE";"Small molecule";"4";"458.60";"2";"7";"3.54";"100.90";"6";"2";"0";"4";"N";"0.63";"12.61";"None";"3.45";"3.45";"0";"MOL";"0";"33";"6";"2";"0";"458.2668";"NEUTRAL";"C27H38O6";"CC(C)(C)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"
"CHEMBL312448";"XYLOMETAZOLINE";"XYLOMETAZOLINE";"Small molecule";"4";"244.38";"31";"65";"3.15";"24.39";"2";"1";"0";"2";"N";"0.85";"None";"10.29";"3.78";"1.49";"1";"MOL";"0";"18";"2";"1";"0";"244.1939";"BASE";"C16H24N2";"Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1"
"CHEMBL1201191";"LEVOCETIRIZINE";"CETIRIZINE (R)-FORM|LEVOCETIRIZINE|XYZAL";"Small molecule";"4";"388.90";"19";"22";"3.15";"53.01";"4";"1";"0";"8";"N";"0.70";"3.59";"7.42";"0.87";"0.65";"2";"MOL";"0";"27";"5";"1";"0";"388.1554";"ACID";"C21H25ClN2O3";"O=C(O)COCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1"
"CHEMBL2106325";"DIMEMORFAN";"DIMEMORFAN|DIMEMORFAN PHOSPHATE";"Small molecule";"0";"255.41";"1";"1";"3.68";"3.24";"1";"0";"0";"0";"N";"0.68";"None";"10.04";"4.16";"1.58";"1";"MOL";"0";"19";"1";"0";"0";"255.1987";"BASE";"C18H25N";"Cc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3"
"CHEMBL1530428";"DEXAMETHASONE ACETATE";"DECADRON-LA|DEXAMETHASONE 21-ACETATE|DEXAMETHASONE ACETATE|DEXAMETHASONE ACETATE MONOHYDRATE|Decadron|NSC-39471";"Small molecule";"4";"434.50";"21";"46";"2.47";"100.90";"6";"2";"0";"3";"N";"0.66";"12.44";"None";"2.12";"2.12";"0";"MOL";"0";"31";"6";"2";"0";"434.2105";"NEUTRAL";"C24H31FO6";"CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"
"CHEMBL37390";"PROXYPHYLLINE";"PROXYPHYLLINE|THEAN";"Small molecule";"4";"238.25";"12";"20";"-1.19";"82.05";"7";"1";"0";"2";"N";"0.71";"None";"None";"-0.82";"-0.82";"2";"MOL";"0";"17";"7";"1";"0";"238.1066";"NEUTRAL";"C10H14N4O3";"CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C"
"CHEMBL13828";"OXATOMIDE";"OXATOMIDE|R 35,443|R-35443|TINSET";"Small molecule";"4";"426.56";"54";"173";"4.13";"44.27";"4";"1";"0";"7";"N";"0.48";"12.92";"8.01";"4.62";"3.92";"4";"MOL";"0";"32";"5";"1";"0";"426.2420";"NEUTRAL";"C27H30N4O";"O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1"
"CHEMBL2105497";"ZIPEPROL";"ZIPEPROL";"Small molecule";"0";"384.52";"";"";"2.74";"45.17";"5";"1";"0";"9";"N";"0.72";"13.72";"7.79";"2.88";"2.34";"2";"MOL";"0";"28";"5";"1";"0";"384.2413";"NEUTRAL";"C23H32N2O3";"COC(CN1CCN(CC(O)C(OC)c2ccccc2)CC1)c1ccccc1"
"CHEMBL1332546";"BUTAMIRATE";"BUTAMIRATE";"Small molecule";"0";"307.43";"7";"7";"3.08";"38.77";"4";"0";"0";"11";"N";"0.47";"None";"9.41";"3.43";"1.42";"1";"MOL";"0";"22";"4";"0";"0";"307.2147";"BASE";"C18H29NO3";"CCC(C(=O)OCCOCCN(CC)CC)c1ccccc1"
"CHEMBL2111135";"THIAZINAMIUM";"THIAZINAM";"Small molecule";"0";"299.46";"";"";"4.38";"3.24";"2";"0";"0";"3";"N";"0.77";"None";"None";"0.13";"0.13";"2";"MOL";"0";"21";"2";"0";"0";"299.1576";"NEUTRAL";"C18H23N2S+";"CC(CN1c2ccccc2Sc2ccccc21)[N+](C)(C)C"
"CHEMBL131";"PREDNISOLONE";"CORTALONE|DEKOTIL|DELTACORTRIL|DELTALONE|DILACORT|Delta-cortef|Desowen|FERNISOLONE-P|Hydeltra|Hydeltra-Tba|Meti-derm|Meticortelone|NSC-9120|NSC-9900|Neo-Delta-Cortef|PEVANTI|PRECORTISYL|PRECORTISYL FTE|PREDNISOLONE|PRELONE|Poly-Pred|Pred-G|Prednisolone|SCHERIPROCT|Servisone|Sterane|Tridesilon|Verdeso";"Small molecule";"4";"360.45";"171";"1434";"1.56";"94.83";"5";"3";"0";"2";"N";"0.69";"12.59";"None";"1.27";"1.27";"0";"MOL";"0";"26";"5";"3";"0";"360.1937";"NEUTRAL";"C21H28O5";"C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO"
"CHEMBL4297109";"OXITROPIUM BROMIDE";"OXITROPIUM BROMIDE|Oxivent";"Small molecule";"4";"412.32";"";"";"1.45";"59.06";"4";"1";"0";"5";"N";"0.50";"None";"None";"-2.91";"-2.91";"1";"MOL";"0";"24";"5";"1";"0";"332.1856";"NEUTRAL";"C19H26BrNO4";"CC[N+]1(C)[C@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21.[Br-]"
"CHEMBL1095607";"REPROTEROL";"D-1959|REPROTEROL";"Small molecule";"4";"389.41";"2";"2";"-0.44";"134.54";"10";"4";"0";"7";"N";"0.40";"8.84";"9.66";"-1.19";"-2.34";"3";"MOL";"0";"28";"10";"4";"0";"389.1699";"BASE";"C18H23N5O5";"Cn1c(=O)c2c(ncn2CCCNCC(O)c2cc(O)cc(O)c2)n(C)c1=O"
"CHEMBL762";"OXYMETAZOLINE";"OXYMETAZOLINE|Ocuclear|Oxymetazoline";"Small molecule";"4";"260.38";"152";"879";"2.85";"44.62";"3";"2";"0";"2";"Y";"0.86";"10.91";"10.15";"3.03";"1.20";"1";"MOL";"0";"19";"3";"2";"0";"260.1889";"BASE";"C16H24N2O";"Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1"
"CHEMBL2105039";"HISTAPYRRODINE";"HISTAPYRRODINE";"Small molecule";"0";"280.42";"";"";"3.79";"6.48";"2";"0";"0";"6";"N";"0.79";"None";"9.27";"4.23";"2.37";"2";"MOL";"0";"21";"2";"0";"0";"280.1939";"BASE";"C19H24N2";"c1ccc(CN(CCN2CCCC2)c2ccccc2)cc1"
"CHEMBL396416";"CARBOCYSTEINE";"AHR-3053|CARBOCISTEIN|CARBOCISTEINE|CARBOCYSTEINE|L-CARBOCISTEINE|L-CARBOCYSTEINE|LJ 206|LJ-206|Loviscol|MUCODYNE|MUCODYNE FTE|MUCOLEX|Mucofan|NSC-14156|PULMOCLASE|R05CB03";"Small molecule";"4";"179.20";"10";"30";"-0.78";"100.62";"4";"3";"0";"5";"N";"0.51";"1.84";"9.14";"-3.30";"-6.37";"0";"MOL";"0";"11";"5";"4";"0";"179.0252";"ZWITTERION";"C5H9NO4S";"N[C@@H](CSCC(=O)O)C(=O)O"
"CHEMBL2104607";"NIKETHAMIDE";"Coramine|NICETHAMIDE|NIKETHAMIDE|Nikethyl";"Small molecule";"4";"178.24";"6";"15";"1.56";"33.20";"2";"0";"0";"3";"Y";"0.70";"None";"3.61";"0.77";"0.77";"1";"MOL";"0";"13";"3";"0";"0";"178.1106";"NEUTRAL";"C10H14N2O";"CCN(CC)C(=O)c1cccnc1"
"CHEMBL864";"CARBINOXAMINE";"CARBINOXAMINE|Carbinoxamine|Clistin|Palgic";"Small molecule";"4";"290.79";"12";"31";"3.40";"25.36";"3";"0";"0";"6";"N";"0.82";"None";"8.87";"3.27";"1.79";"2";"MOL";"0";"20";"3";"0";"0";"290.1186";"BASE";"C16H19ClN2O";"CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1"
"CHEMBL2104751";"THEBACON";"THEBACON";"Small molecule";"0";"341.41";"";"";"2.42";"48.00";"5";"0";"0";"2";"N";"0.77";"None";"9.36";"1.66";"-0.29";"1";"MOL";"0";"25";"5";"0";"0";"341.1627";"BASE";"C20H23NO4";"COc1ccc2c3c1O[C@H]1C(OC(C)=O)=CC[C@H]4[C@@H](C2)N(C)CC[C@]314"
"CHEMBL1201256";"TRIMETHOBENZAMIDE";"TRIMETHOBENZAMIDE";"Small molecule";"4";"388.46";"12";"31";"2.58";"69.26";"6";"1";"0";"10";"N";"0.67";"None";"8.77";"2.16";"0.77";"2";"MOL";"0";"28";"7";"1";"0";"388.1998";"BASE";"C21H28N2O5";"COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC"
"CHEMBL1200434";"OXTRIPHYLLINE";"CHOLEDYL SA|CHOLINE THEOPHYLLINATE|CHOLINE THEOPHYLLINE|Choledyl|OXTRIPHYLLINE|OXTRIPHYLLINE PEDIATRIC|SABIDAL";"Small molecule";"4";"283.33";"1";"32";"-1.04";"72.68";"5";"1";"0";"0";"N";"0.56";"8.44";"2.44";"-0.81";"-0.84";"2";"MOL";"0";"13";"6";"1";"0";"180.0647";"NEUTRAL";"C12H21N5O3";"C[N+](C)(C)CCO.Cn1c(=O)c2[n-]cnc2n(C)c1=O"
"CHEMBL428880";"CROMOLYN";"CROMOGLICIC ACID|CROMOLYN|R03BC01";"Small molecule";"4";"468.37";"123";"592";"2.11";"173.71";"9";"3";"0";"8";"N";"0.35";"1.55";"None";"1.48";"-5.57";"4";"MOL";"0";"34";"11";"3";"1";"468.0693";"ACID";"C23H16O11";"O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1"
"CHEMBL1201213";"ISOETHARINE";"ETYPRENALINE|ISOETARINE|ISOETHARINE|WIN 3406|WIN-3406";"Small molecule";"4";"239.31";"12";"16";"1.91";"72.72";"4";"4";"0";"5";"N";"0.59";"10.01";"9.01";"1.05";"-0.22";"1";"MOL";"0";"17";"4";"4";"0";"239.1521";"BASE";"C13H21NO3";"CCC(NC(C)C)C(O)c1ccc(O)c(O)c1"
"CHEMBL21333";"PRANLUKAST";"CCN 00401|CCN-00401|ONO 1078|ONO-1078|PRANLUKAST|RS 411|RS-411|SB 205312|SB-205312";"Small molecule";"3";"481.51";"26";"125";"4.63";"123.00";"7";"2";"0";"9";"N";"0.29";"4.41";"None";"4.67";"3.14";"5";"MOL";"0";"36";"9";"2";"0";"481.1750";"ACID";"C27H23N5O4";"O=C(Nc1cccc2c(=O)cc(-c3nn[nH]n3)oc12)c1ccc(OCCCCc2ccccc2)cc1"
"CHEMBL1620875";"OXOLAMINE";"AF-438 FREE BASE|AF-438 [AS CITRATE]|OXOLAMINE|SKF 9976 FREE BASE|SKF 9976 [AS CITRATE]|SKF-9976 FREE BASE";"Small molecule";"3";"245.33";"1";"1";"2.62";"42.16";"4";"0";"0";"6";"N";"0.78";"None";"8.96";"3.14";"1.57";"2";"MOL";"0";"18";"4";"0";"0";"245.1528";"BASE";"C14H19N3O";"CCN(CC)CCc1nc(-c2ccccc2)no1"
"CHEMBL790";"CHLORHEXIDINE";"Avagard|CHLORHEXIDINE|Chlorhexidine|Exidine|Hibistat";"Small molecule";"4";"505.46";"114";"420";"4.18";"167.58";"4";"10";"2";"9";"N";"0.14";"None";"10.45";"4.51";"-1.30";"2";"MOL";"0";"34";"10";"10";"2";"504.2032";"BASE";"C22H30Cl2N10";"N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1"
"CHEMBL1370446";"METIZOLINE";"METIZOLINE";"Small molecule";"0";"230.34";"15";"22";"2.75";"24.39";"3";"1";"0";"2";"Y";"0.84";"None";"10.09";"2.73";"0.49";"2";"MOL";"0";"16";"2";"1";"0";"230.0878";"BASE";"C13H14N2S";"Cc1sc2ccccc2c1CC1=NCCN1"
"CHEMBL1201353";"DEXCHLORPHENIRAMINE";"CHLORPHENIRAMINE D-FORM|DEXCHLORPHENIRAMINE";"Small molecule";"4";"274.80";"129";"777";"3.82";"16.13";"2";"0";"0";"5";"N";"0.82";"None";"9.47";"3.58";"1.52";"2";"MOL";"0";"19";"2";"0";"0";"274.1237";"BASE";"C16H19ClN2";"CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1"
"CHEMBL2104264";"ETAMIPHYLLIN";"DIETAMIPHYLLINE|ETAMIPHYLLIN|ETAMIPHYLLINE";"Small molecule";"0";"279.34";"";"";"-0.22";"65.06";"7";"0";"0";"5";"N";"0.76";"None";"9.21";"0.19";"-1.62";"2";"MOL";"0";"20";"7";"0";"0";"279.1695";"BASE";"C13H21N5O2";"CCN(CC)CCn1cnc2c1c(=O)n(C)c(=O)n2C"
"CHEMBL32573";"TRAMAZOLINE";"TRAMAZOLINE";"Small molecule";"0";"215.30";"6";"11";"1.94";"36.42";"3";"2";"0";"1";"Y";"0.75";"None";"9.89";"2.73";"0.58";"1";"MOL";"0";"16";"3";"2";"0";"215.1422";"BASE";"C13H17N3";"c1cc2c(c(NC3=NCCN3)c1)CCCC2"
"CHEMBL485";"CODEINE";"CODEINE|CODEINE MONOHYDRATE|Codeine|IDS-NC-005(SECT.-2)";"Small molecule";"4";"299.37";"55";"210";"1.50";"41.93";"4";"1";"0";"1";"N";"0.80";"13.78";"9.19";"1.34";"-0.45";"1";"MOL";"0";"22";"4";"1";"0";"299.1521";"BASE";"C18H21NO3";"COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314"
"CHEMBL1152";"PREDNISOLONE ACETATE";"ECONOPRED|FLO-PRED|Meticortelone|NSC-10966|Omnipred|PRED FORTE|PRED FTE|PRED MILD|PREDNISOLONE 21-ACETATE|PREDNISOLONE ACETATE|Prednisolone Acetate|Sterane|ULTRACORTENOL";"Small molecule";"4";"402.49";"26";"40";"2.13";"100.90";"6";"2";"0";"3";"N";"0.70";"12.61";"None";"1.71";"1.71";"0";"MOL";"0";"29";"6";"2";"0";"402.2042";"NEUTRAL";"C23H30O6";"CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"
"CHEMBL1946186";"DEPTROPINE";"DEPTROPINE";"Small molecule";"0";"333.48";"7";"14";"4.52";"12.47";"2";"0";"0";"2";"N";"0.80";"None";"9.55";"4.75";"2.61";"2";"MOL";"0";"25";"2";"0";"0";"333.2093";"BASE";"C23H27NO";"CN1[C@H]2CC[C@@H]1C[C@H](OC1c3ccccc3CCc3ccccc31)C2"
"CHEMBL2010601";"IVACAFTOR";"IVACAFTOR|KALYDECO|VX-770";"Small molecule";"4";"392.50";"19";"66";"5.08";"82.19";"3";"3";"1";"2";"N";"0.57";"9.66";"None";"5.76";"5.76";"3";"MOL";"0";"29";"5";"3";"1";"392.2100";"NEUTRAL";"C24H28N2O3";"CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O"
"CHEMBL32800";"FENOTEROL";"BERODUAL|BERODUAL N|BEROTEC|BEROTEC 100|BEROTEC 200|Berotec [as hydrobromide]|DUOVENT|FENOTEROL|FENOTEROL HYDROBROMIDE|TH 1165A FREE BASE|TH 1165A [AS HYDROBROMIDE SALT]|TH-1165|TH-1165A FREE BASE";"Small molecule";"4";"303.36";"41";"90";"2.06";"92.95";"5";"5";"0";"6";"N";"0.56";"8.85";"9.63";"1.47";"0.33";"2";"MOL";"0";"22";"5";"5";"0";"303.1471";"BASE";"C17H21NO4";"CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1"
"CHEMBL296419";"ASTEMIZOLE";"ASTEMIZOLE|GNF-Pf-2461|Hismanal|POLLON-EZE|R 43,512";"Small molecule";"4";"458.58";"186";"698";"5.35";"42.32";"5";"1";"1";"8";"N";"0.39";"None";"8.73";"5.39";"4.01";"4";"MOL";"0";"34";"5";"1";"1";"458.2482";"BASE";"C28H31FN4O";"COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1"
"CHEMBL511";"PYRILAMINE";"MEPYRAMINE|Pyrilamine";"Small molecule";"4";"285.39";"144";"778";"2.66";"28.60";"4";"0";"0";"7";"N";"0.78";"None";"8.76";"3.04";"1.66";"2";"MOL";"0";"21";"4";"0";"0";"285.1841";"BASE";"C17H23N3O";"COc1ccc(CN(CCN(C)C)c2ccccn2)cc1"
"CHEMBL519364";"DIMEFLINE";"DIMEFLINE";"Small molecule";"0";"323.39";"61";"61";"3.84";"42.68";"4";"0";"0";"4";"N";"0.73";"None";"6.24";"3.15";"3.12";"3";"MOL";"0";"24";"4";"0";"0";"323.1521";"NEUTRAL";"C20H21NO3";"COc1ccc2c(=O)c(C)c(-c3ccccc3)oc2c1CN(C)C"
"CHEMBL2105616";"SPAGLUMIC ACID";"SPAGLUMIC ACID";"Small molecule";"0";"304.25";"3";"3";"-1.60";"170.10";"5";"5";"0";"9";"N";"0.34";"3.01";"None";"-2.29";"-12.18";"0";"MOL";"0";"21";"10";"5";"0";"304.0907";"ACID";"C11H16N2O8";"CC(=O)N[C@@H](CC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O"
"CHEMBL329203";"CYCLOPENTAMINE";"CYCLOPENTAMINE";"Small molecule";"0";"141.26";"1";"1";"2.17";"12.03";"1";"1";"0";"3";"Y";"0.63";"None";"10.61";"2.26";"-0.67";"0";"MOL";"0";"10";"1";"1";"0";"141.1517";"BASE";"C9H19N";"CNC(C)CC1CCCC1"
