"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Molecular Species";"Molecular Formula";"Smiles"
"CHEMBL1091";"HYDROCORTISONE ACETATE";"BARQUINOL HC|CHLOROMYCETIN HYDROCORT|COLIFOAM|CORTIFOAM|CORTUCID|Cortef Acetate|Cortril|DRICORT|EPIFOAM|FRAMYCORT|FUCIDIN H|GENTICIN HC|GENTISONE HC|GPPE EAR SUSP|GPPE EYE CRM|GPPE FOAM AERO|HC45 HYDROCORT|HEMSOL-HC|HEPACORT PLUS|HYDROCAL|HYDROCORTISONE 21-ACETATE|HYDROCORTISONE ACETATE|Hydrocortisone Acetate|Hydrocortone|LANACORT|MICORT-HC|NEO-CORTEF|NSC-741|ORABASE HCA";"Small molecule";"4";"404.50";"36";"64";"2.35";"100.90";"6";"2";"0";"3";"N";"0.70";"12.61";"None";"1.72";"1.72";"0";"MOL";"0";"29";"6";"2";"0";"404.2199";"NEUTRAL";"C23H32O6";"CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"
"CHEMBL87543";"LORCAINIDE";"LORCAINIDE|Lorcainide";"Small molecule";"0";"370.92";"18";"37";"4.79";"23.55";"2";"0";"0";"5";"N";"0.76";"None";"8.83";"4.31";"2.87";"2";"MOL";"0";"26";"3";"0";"0";"370.1812";"BASE";"C22H27ClN2O";"CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1"
"CHEMBL2111110";"TEDISAMIL";"KC8857|TEDISAMIL";"Small molecule";"3";"288.48";"7";"21";"3.23";"6.48";"2";"0";"0";"4";"N";"0.78";"None";"9.26";"2.78";"0.65";"0";"MOL";"0";"21";"2";"0";"0";"288.2565";"BASE";"C19H32N2";"C1CCC2(C1)[C@H]1CN(CC3CC3)C[C@@H]2CN(CC2CC2)C1"
"CHEMBL1200538";"BETAMETHASONE ACETATE";"BETAMETHASONE 21-ACETATE|BETAMETHASONE ACETATE";"Small molecule";"4";"434.50";"5";"25";"2.47";"100.90";"6";"2";"0";"3";"N";"0.66";"12.44";"None";"2.12";"2.12";"0";"MOL";"0";"31";"6";"2";"0";"434.2105";"NEUTRAL";"C24H31FO6";"CC(=O)OCC(=O)[C@@]1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"
"CHEMBL1069";"VALSARTAN";"CGP 48933|CGP-48933|Diovan|Exforge|PREXXARTAN|VALSARTAN";"Small molecule";"4";"435.53";"146";"1121";"4.16";"112.07";"5";"2";"0";"10";"N";"0.49";"4.00";"None";"4.59";"0.08";"3";"MOL";"0";"32";"8";"2";"0";"435.2270";"ACID";"C24H29N5O3";"CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C"
"CHEMBL2106780";"ITRAMIN TOSYLATE";"ITRAMIN TOSILATE|ITRAMIN TOSYLATE";"Small molecule";"0";"278.29";"";"";"-0.85";"78.39";"4";"1";"0";"3";"N";"0.38";"None";"9.29";"-0.62";"-2.48";"0";"MOL";"0";"7";"5";"2";"0";"106.0378";"BASE";"C9H14N2O6S";"Cc1ccc(S(=O)(=O)O)cc1.NCCO[N+](=O)[O-]"
"CHEMBL1651908";"CYMARIN";"CYMARIN|Cymarin";"Small molecule";"0";"550.69";"8";"8";"2.63";"123.91";"9";"3";"1";"5";"N";"0.35";"9.88";"None";"1.92";"1.92";"0";"MOL";"0";"39";"9";"3";"1";"550.3142";"NEUTRAL";"C30H46O9";"CO[C@H]1C[C@H](O[C@H]2CC[C@]3(OC)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)O[C@H](C)[C@H]1O"
"CHEMBL279516";"INDORAMIN";"BARATOL|DORALESE TILTAB|INDORAMIN|WY 21901";"Small molecule";"4";"347.46";"39";"129";"3.60";"48.13";"2";"2";"0";"5";"N";"0.74";"None";"9.00";"3.19";"1.58";"3";"MOL";"0";"26";"4";"2";"0";"347.1998";"BASE";"C22H25N3O";"O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1"
"CHEMBL1404";"RANOLAZINE";"CVT-303|RANOLAZINE|RS-43285-003|Ranexa";"Small molecule";"4";"427.55";"25";"111";"2.31";"74.27";"6";"2";"0";"9";"N";"0.64";"13.60";"6.77";"2.83";"2.74";"2";"MOL";"0";"31";"7";"2";"0";"427.2471";"NEUTRAL";"C24H33N3O4";"COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1"
"CHEMBL1201064";"FLUOROMETHOLONE ACETATE";"FLUOROMETHOLONE ACETATE|Flarex|U-17,323|U-17323";"Small molecule";"4";"418.51";"56";"57";"3.49";"80.67";"5";"1";"0";"2";"N";"0.69";"13.64";"None";"2.86";"2.86";"0";"MOL";"0";"30";"5";"1";"0";"418.2156";"NEUTRAL";"C24H31FO5";"CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"
"CHEMBL3301681";"TRIBENOSIDE";"21401-BA|TRIBENOSIDE";"Small molecule";"0";"478.59";"2";"4";"4.50";"66.38";"6";"1";"0";"13";"N";"0.39";"12.36";"None";"5.17";"5.17";"3";"MOL";"0";"35";"6";"1";"0";"478.2355";"NEUTRAL";"C29H34O6";"CCOC1O[C@H]([C@@H](COCc2ccccc2)OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1O"
"CHEMBL1201251";"ARBUTAMINE";"ARBUTAMINE";"Small molecule";"4";"317.39";"";"";"2.45";"92.95";"5";"5";"0";"8";"N";"0.38";"8.97";"9.76";"2.00";"0.77";"2";"MOL";"0";"23";"5";"5";"0";"317.1627";"BASE";"C18H23NO4";"Oc1ccc(CCCCNC[C@H](O)c2ccc(O)c(O)c2)cc1"
"CHEMBL1231723";"POLIDOCANOL";"ASCLERA|POLIDOCANOL|POLYOXYL 9 LAURYL ETHER|Polidocanol|VARITHENA";"Small molecule";"4";"582.82";"15";"33";"4.05";"103.30";"10";"1";"1";"37";"N";"0.11";"None";"None";"3.94";"3.94";"0";"MOL";"0";"40";"10";"1";"1";"582.4343";"NEUTRAL";"C30H62O10";"CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO"
"CHEMBL485980";"BUCLADESINE";"BUCLADESINE|BUCLADESINE SODIUM";"Small molecule";"0";"469.39";"22";"34";"1.69";"163.99";"11";"2";"1";"7";"N";"0.45";"1.72";"2.46";"0.59";"-0.90";"2";"MOL";"0";"32";"13";"2";"1";"469.1362";"ACID";"C18H24N5O8P";"CCCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(O)O[C@H]2[C@H]1OC(=O)CCC"
"CHEMBL315838";"ENCAINIDE";"ENCAINIDE";"Small molecule";"4";"352.48";"9";"79";"4.36";"41.57";"3";"1";"0";"6";"N";"0.84";"None";"9.48";"4.49";"2.42";"2";"MOL";"0";"26";"4";"1";"0";"352.2151";"BASE";"C22H28N2O2";"COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1"
"CHEMBL1189150";"LINSIDOMINE";"LINSIDOMINE";"Small molecule";"0";"170.17";"14";"18";"-2.03";"67.44";"4";"1";"0";"1";"N";"0.49";"-0.83";"None";"-4.27";"-4.31";"1";"MOL";"0";"12";"6";"1";"0";"170.0804";"ACID";"C6H10N4O2";"N=c1c[n+](N2CCOCC2)[n-]o1"
"CHEMBL59";"DOPAMINE";"Carbilev|DOPAMINE|Dopamine|Intropin|NSC-173182|Parcopa|Sinemet";"Small molecule";"4";"153.18";"158";"859";"0.60";"66.48";"3";"3";"0";"2";"N";"0.54";"10.01";"9.27";"0.03";"-1.45";"1";"MOL";"0";"11";"3";"4";"0";"153.0790";"BASE";"C8H11NO2";"NCCc1ccc(O)c(O)c1"
"CHEMBL191886";"CICLETANINE";"(+/-)BN-1270|BN-1270|CICLETANINE|WIN 90,000|WIN-90000";"Small molecule";"2";"261.71";"1";"1";"3.37";"42.35";"3";"1";"0";"1";"N";"0.86";"8.57";"5.51";"2.60";"2.56";"2";"MOL";"0";"18";"3";"1";"0";"261.0557";"NEUTRAL";"C14H12ClNO2";"Cc1ncc2c(c1O)COC2c1ccc(Cl)cc1"
"CHEMBL2110627";"TEMOCAPRIL";"TEMOCAPRIL";"Small molecule";"0";"476.62";"8";"61";"2.97";"95.94";"7";"2";"0";"10";"N";"0.51";"3.88";"5.14";"2.04";"0.22";"2";"MOL";"0";"32";"7";"2";"0";"476.1440";"ACID";"C23H28N2O5S2";"CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CS[C@H](c2cccs2)CN(CC(=O)O)C1=O"
"CHEMBL3039598";"FOSINOPRIL";"C09AA09|FOSINOPRIL|Monopril|SQ-28555";"Small molecule";"4";"563.67";"9";"68";"6.12";"110.21";"6";"1";"2";"14";"N";"0.13";"3.87";"None";"5.62";"2.40";"1";"MOL";"0";"39";"8";"1";"2";"563.3012";"ACID";"C30H46NO7P";"CCC(=O)O[C@@H](O[P@](=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)C[C@H]1C(=O)O)C(C)C"
"CHEMBL434200";"TERTATOLOL";"ARTEX|S-2395|TERTATOLOL";"Small molecule";"4";"295.45";"5";"12";"2.85";"41.49";"4";"2";"0";"5";"N";"0.88";"None";"9.76";"2.88";"0.58";"1";"MOL";"0";"20";"3";"2";"0";"295.1606";"BASE";"C16H25NO2S";"CC(C)(C)NCC(O)COc1cccc2c1SCCC2"
"CHEMBL633";"AMIODARONE";"AMIODARONE|Amiodarone|Cordarone|L-3428|Pacerone|SKF 33134-A";"Small molecule";"4";"645.32";"218";"2455";"6.94";"42.68";"4";"0";"2";"11";"N";"0.17";"None";"8.47";"7.64";"6.53";"3";"MOL";"0";"31";"4";"0";"2";"645.0237";"NEUTRAL";"C25H29I2NO3";"CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1"
"CHEMBL2103959";"GITOFORMATE";"GITOFORMATE";"Small molecule";"0";"921.00";"";"";"3.12";"233.41";"19";"1";"2";"17";"N";"0.10";"6.82";"None";"4.18";"3.50";"0";"MOL";"0";"65";"19";"1";"2";"920.4042";"NEUTRAL";"C46H64O19";"C[C@H]1O[C@@H](O[C@H]2[C@@H](OC=O)C[C@H](O[C@H]3[C@@H](OC=O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)[C@@H](OC=O)C[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](OC=O)[C@@H]1OC=O"
"CHEMBL1200338";"PINACIDIL";"PINACIDIL|Pinacidil hydrate|Pindac";"Small molecule";"4";"263.35";"12";"16";"2.35";"73.10";"3";"2";"0";"2";"N";"0.48";"None";"5.61";"2.25";"2.24";"1";"MOL";"0";"18";"5";"2";"0";"245.1640";"NEUTRAL";"C13H21N5O";"CC(N/C(=N\C#N)Nc1ccncc1)C(C)(C)C.O"
"CHEMBL1198";"PRAMOXINE";"PRAMOCAINE|Pramoxine";"Small molecule";"4";"293.41";"111";"573";"2.97";"30.93";"4";"0";"0";"9";"N";"0.66";"None";"7.06";"2.84";"2.68";"1";"MOL";"0";"21";"4";"0";"0";"293.1991";"NEUTRAL";"C17H27NO3";"CCCCOc1ccc(OCCCN2CCOCC2)cc1"
"CHEMBL1160714";"PRENALTEROL";"PRENALTEROL|Phenol metabolite";"Small molecule";"0";"225.29";"13";"23";"1.13";"61.72";"4";"3";"0";"6";"N";"0.68";"10.11";"9.47";"0.80";"-0.92";"1";"MOL";"0";"16";"4";"3";"0";"225.1365";"BASE";"C12H19NO3";"CC(C)NC[C@H](O)COc1ccc(O)cc1"
"CHEMBL546";"OXPRENOLOL";"OXPRENOLOL|Oxprenolol";"Small molecule";"4";"265.35";"36";"128";"1.99";"50.72";"4";"2";"0";"9";"N";"0.67";"None";"9.67";"2.17";"-0.06";"1";"MOL";"0";"19";"4";"2";"0";"265.1678";"BASE";"C15H23NO3";"C=CCOc1ccccc1OCC(O)CNC(C)C"
"CHEMBL1560089";"XANTHINOL NIACINATE";"COMPLAMIN RET|Complamin|XANTHINOL NIACINATE|XANTHINOL NICOTINATE|XANTINOL NICOTINATE";"Small molecule";"4";"434.45";"13";"15";"-2.28";"105.52";"9";"2";"0";"6";"N";"0.62";"None";"8.86";"-1.85";"-3.32";"2";"MOL";"0";"22";"9";"2";"0";"311.1594";"BASE";"C19H26N6O6";"CN(CCO)CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C.O=C(O)c1cccnc1"
"CHEMBL226335";"RUTIN";"C.I. 75730|NSC-115918|NSC-9220|RUTIN|RUTOSIDE";"Small molecule";"2";"610.52";"118";"422";"-1.69";"269.43";"16";"10";"3";"6";"N";"0.14";"6.37";"None";"-0.87";"-2.02";"3";"MOL";"0";"43";"16";"10";"3";"610.1534";"ACID";"C27H30O16";"C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O"
"CHEMBL471737";"IVABRADINE";"Corlanor|IVABRADINE|PROCORALAN|S-16257";"Small molecule";"4";"468.59";"8";"21";"3.31";"60.47";"6";"0";"0";"10";"N";"0.53";"None";"9.37";"2.72";"0.76";"2";"MOL";"0";"34";"7";"0";"0";"468.2624";"BASE";"C27H36N2O5";"COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2"
"CHEMBL473";"DOFETILIDE";"DOFETILIDE|Tikosyn|UK-68,798|UK-68798";"Small molecule";"4";"441.58";"45";"319";"1.98";"104.81";"6";"2";"0";"11";"N";"0.55";"10.15";"8.99";"0.24";"-1.05";"2";"MOL";"0";"29";"8";"2";"0";"441.1392";"BASE";"C19H27N3O5S2";"CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1"
"CHEMBL2106561";"CADRALAZINE";"CADRALAZINE";"Small molecule";"0";"283.33";"3";"7";"0.76";"99.61";"7";"3";"0";"7";"N";"0.64";"12.88";"3.37";"1.23";"1.23";"1";"MOL";"0";"20";"8";"3";"0";"283.1644";"NEUTRAL";"C12H21N5O3";"CCOC(=O)NNc1ccc(N(CC)CC(C)O)nn1"
"CHEMBL1200762";"BETAMETHASONE SODIUM PHOSPHATE";"BETAM-OPHTAL|BETAMETHASONE 21-PHOSPHATE DISODIUM SALT|BETAMETHASONE SODIUM PHOSPHATE|BETNESOL|BETNESOL-N|Celestone|NSC-90616|VISTAMETHASONE|VISTAMETHASONE N";"Small molecule";"4";"516.41";"";"";"2.01";"141.36";"6";"4";"0";"4";"N";"0.46";"1.18";"None";"1.56";"-2.01";"0";"MOL";"0";"32";"8";"4";"0";"472.1662";"ACID";"C22H28FNa2O8P";"C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+]"
"CHEMBL1755";"CONIVAPTAN";"CONIVAPTAN|Conivaptan";"Small molecule";"4";"498.59";"19";"37";"6.51";"78.09";"3";"2";"1";"4";"N";"0.30";"13.53";"6.23";"5.44";"5.41";"5";"MOL";"0";"38";"6";"2";"1";"498.2056";"NEUTRAL";"C32H26N4O2";"Cc1nc2c([nH]1)CCN(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)c1ccccc1-2"
"CHEMBL1089962";"FRUCTOSE 1,6-DIPHOSPHATE";"FRUCTOSE 1,6-DIPHOSPHATE|Fructose-1,6-Diphosphate";"Small molecule";"0";"340.11";"3";"11";"-2.99";"203.44";"8";"7";"1";"6";"N";"0.24";"0.89";"None";"-3.01";"-10.12";"0";"MOL";"0";"20";"12";"7";"2";"339.9960";"ACID";"C6H14O12P2";"O=P(O)(O)OC[C@H]1O[C@@](O)(COP(=O)(O)O)[C@@H](O)[C@@H]1O"
"CHEMBL432162";"TASOSARTAN";"ANA-756|TASOSARTAN|WAY-ANA-756";"Small molecule";"0";"411.47";"13";"61";"3.42";"100.55";"6";"1";"0";"4";"N";"0.55";"5.85";"2.79";"4.18";"2.92";"4";"MOL";"0";"31";"8";"1";"0";"411.1808";"ACID";"C23H21N7O";"Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nn[nH]n3)cc1)C(=O)CC2"
"CHEMBL1200515";"DESERPIDINE";"DESERPIDINE|Harmonyl|RECANESCIN";"Small molecule";"4";"578.66";"14";"25";"4.16";"108.55";"9";"1";"1";"7";"N";"0.41";"None";"7.40";"3.69";"3.39";"3";"MOL";"0";"42";"10";"1";"1";"578.2628";"NEUTRAL";"C32H38N2O8";"COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC"
"CHEMBL2";"PRAZOSIN";"CP-12299|CP-122991|PRAZOSIN|Prazosin";"Small molecule";"4";"383.41";"205";"1639";"1.78";"106.95";"8";"1";"0";"4";"N";"0.73";"None";"7.24";"1.65";"1.43";"3";"MOL";"0";"28";"9";"2";"0";"383.1594";"NEUTRAL";"C19H21N5O4";"COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC"
"CHEMBL278172";"BENZOCAINE";"AEZODENT|ANTHISAN PLUS|AR-01|AR01|Americaine|BENZOCAINE|BURNEZE|Baby Anbesol|CHILDREN'S CHLORASEPTIC|DEQUACAINE|ETHYL AMINOBENZOATE|LANACANE|MEDILAVE|NESTOSYL|NSC-41531|NSC-4688|ORAJEL|TYROSOLVEN|TYROZETS";"Small molecule";"4";"165.19";"128";"589";"1.45";"52.32";"3";"1";"0";"2";"Y";"0.53";"None";"2.78";"1.50";"1.50";"1";"MOL";"0";"12";"3";"2";"0";"165.0790";"NEUTRAL";"C9H11NO2";"CCOC(=O)c1ccc(N)cc1"
"CHEMBL1668";"RESCINNAMINE";"CINNASIL|Moderil|RESCINNAMINE|Rescinnamine";"Small molecule";"4";"634.73";"20";"27";"4.57";"117.78";"10";"1";"1";"9";"N";"0.27";"None";"7.02";"4.07";"3.92";"3";"MOL";"0";"46";"11";"1";"2";"634.2890";"NEUTRAL";"C35H42N2O9";"COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC"
"CHEMBL1075";"MORICIZINE";"EN-313|EN-313 FREE BASE|ETHMOZINE|Ethmozine|MORACIZINE|MORICIZINE|Moricizine";"Small molecule";"4";"427.53";"24";"100";"4.11";"71.11";"6";"1";"0";"5";"N";"0.77";"12.90";"6.73";"3.07";"2.99";"2";"MOL";"0";"30";"7";"1";"0";"427.1566";"NEUTRAL";"C22H25N3O4S";"CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2"
"CHEMBL266195";"ALPRENOLOL";"ALPRENOLOL";"Small molecule";"0";"249.35";"44";"216";"2.15";"41.49";"3";"2";"0";"8";"N";"0.69";"None";"9.67";"2.69";"0.47";"1";"MOL";"0";"18";"3";"2";"0";"249.1729";"BASE";"C15H23NO2";"C=CCc1ccccc1OCC(O)CNC(C)C"
"CHEMBL1437";"NOREPINEPHRINE";"Levophed|NOREPINEPHRINE|Norepinephrine|R-norepinephrine";"Small molecule";"4";"169.18";"101";"855";"0.09";"86.71";"4";"4";"0";"2";"N";"0.47";"9.50";"8.85";"-0.68";"-1.82";"1";"MOL";"0";"12";"4";"5";"0";"169.0739";"BASE";"C8H11NO3";"NC[C@H](O)c1ccc(O)c(O)c1"
"CHEMBL585";"TRIAMTERENE";"DYTAC|Dyrenium|NSC-639359|NSC-77625|SK&F 8542|SK&F-8542|SK-8542|TRIAMTERENE";"Small molecule";"4";"253.27";"214";"2421";"0.83";"129.62";"7";"3";"0";"1";"N";"0.59";"None";"1.86";"1.11";"1.11";"3";"MOL";"0";"19";"7";"6";"1";"253.1076";"NEUTRAL";"C12H11N7";"Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1"
"CHEMBL1892145";"VINBURNINE";"VINBURNINE";"Small molecule";"0";"294.40";"77";"95";"3.77";"25.24";"3";"0";"0";"1";"N";"0.80";"None";"6.27";"2.74";"2.71";"2";"MOL";"0";"22";"3";"0";"0";"294.1732";"NEUTRAL";"C19H22N2O";"CC[C@]12CCCN3CCc4c(n(c5ccccc45)C(=O)C1)[C@@H]32"
"CHEMBL249856";"ENOXIMONE";"ENOXIMONE|MDL 17,043|MDL-17043|Perfan";"Small molecule";"4";"248.31";"53";"146";"1.96";"65.72";"3";"2";"0";"3";"N";"0.64";"9.68";"None";"1.84";"1.84";"2";"MOL";"0";"17";"4";"2";"0";"248.0619";"NEUTRAL";"C12H12N2O2S";"CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1"
"CHEMBL1736151";"ETAFENONE";"ETAFENONE|ETAFENONE HYDROCHLORIDE";"Small molecule";"0";"325.45";"6";"25";"4.22";"29.54";"3";"0";"0";"10";"N";"0.61";"None";"8.53";"4.38";"3.22";"2";"MOL";"0";"24";"3";"0";"0";"325.2042";"BASE";"C21H27NO2";"CCN(CC)CCOc1ccccc1C(=O)CCc1ccccc1"
"CHEMBL3559672";"RAUWOLFIA SERPENTINA";"HIWOLFIA|HYSERPIN|KOGLUCOID|RAUSERPIN|RAUVAL|RAUVOLFIA SERPENTINA ROOT|RAUWOLFIA ALKALOIDS|RAUWOLFIA ALKALOIDS, WHOLE ROOT|RAUWOLFIA SERPENTINA|RAUWOLFIA SERPENTINA ALSEROXYLON|RAUWOLFIA SERPENTINA ROOT|Raudixin|WOLFINA";"Small molecule";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"0";"";"";"";"";"";"";"";""
"CHEMBL251634";"FLUOCORTOLONE";"FICOID 2|FICOID 2-PLUS|FLUOCORTOLONE|SH 742|ULTRADIL|ULTRALANUM|ULTRAPROCT";"Small molecule";"4";"376.47";"2";"4";"2.64";"74.60";"4";"2";"0";"2";"N";"0.78";"13.84";"None";"1.97";"1.97";"0";"MOL";"0";"27";"4";"2";"0";"376.2050";"NEUTRAL";"C22H29FO4";"C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO"
"CHEMBL839";"CARTEOLOL";"CARTEOLOL|Carteolol|Cartrol|Ocupress";"Small molecule";"4";"292.38";"27";"67";"1.70";"70.59";"4";"3";"0";"5";"N";"0.77";"13.41";"9.76";"1.42";"-0.89";"1";"MOL";"0";"21";"5";"3";"0";"292.1787";"BASE";"C16H24N2O3";"CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2"
"CHEMBL1560";"CAPTOPRIL";"ACEPRIL|C09AA01|CAPTOMEX|CAPTOPRIL|Capoten|ECOPACE|HYTENEZE 12.5|HYTENEZE 25|HYTENEZE 50|KAPLON|Lopril|NOYADA|SA-333|SQ -14225|SQ 14,225|SQ-14225|Tensobon";"Small molecule";"4";"217.29";"199";"2720";"0.63";"57.61";"3";"2";"0";"3";"Y";"0.68";"4.02";"None";"0.73";"-2.42";"0";"MOL";"0";"14";"4";"1";"0";"217.0773";"ACID";"C9H15NO3S";"C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O"
"CHEMBL500";"PINDOLOL";"BETADREN|LB-46|PINDOLOL|PRINODOLOL|Visken";"Small molecule";"4";"248.33";"169";"555";"1.91";"57.28";"3";"3";"0";"6";"N";"0.73";"None";"9.67";"1.69";"-0.53";"2";"MOL";"0";"18";"4";"3";"0";"248.1525";"BASE";"C14H20N2O2";"CC(C)NCC(O)COc1cccc2[nH]ccc12"
"CHEMBL2111112";"VERNAKALANT";"VERNAKALANT";"Small molecule";"4";"349.47";"2";"6";"2.64";"51.16";"5";"1";"0";"7";"N";"0.82";"None";"9.65";"2.51";"0.28";"1";"MOL";"0";"25";"5";"1";"0";"349.2253";"BASE";"C20H31NO4";"COc1ccc(CCO[C@@H]2CCCC[C@H]2N2CC[C@@H](O)C2)cc1OC"
"CHEMBL2105040";"DIMETOFRINE";"DIMETOFRINE";"Small molecule";"0";"227.26";"";"";"0.66";"70.95";"5";"3";"0";"5";"N";"0.69";"8.97";"9.68";"-0.38";"-1.61";"1";"MOL";"0";"16";"5";"3";"0";"227.1158";"BASE";"C11H17NO4";"CNCC(O)c1cc(OC)c(O)c(OC)c1"
"CHEMBL1581";"PERINDOPRIL";"MCN-A-2833|PERINDOPRIL|Perindopril|S-9490";"Small molecule";"4";"368.47";"13";"57";"1.94";"95.94";"5";"2";"0";"8";"N";"0.64";"3.79";"5.48";"0.63";"-0.85";"0";"MOL";"0";"26";"7";"2";"0";"368.2311";"ACID";"C19H32N2O5";"CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC"
"CHEMBL1751";"DIGOXIN";"DIGAMEX|DIGOXIN|DIGOXIN PEDIATRIC|Digoxin|LANOXICAPS|LANOXIN PEDIATRIC|LANOXIN-125|LANOXIN-PG|Lanoxin|NSC-95100|Vanoxin";"Small molecule";"4";"780.95";"241";"1379";"2.22";"203.06";"14";"6";"3";"7";"N";"0.16";"7.15";"None";"2.37";"1.92";"0";"MOL";"0";"55";"14";"6";"3";"780.4296";"NEUTRAL";"C41H64O14";"C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O"
"CHEMBL1168";"RAMIPRIL";"Altace|C09AA05|HOE 498|HOE-498|LOPACE|RAMIPRIL|RANACE|TRITACE";"Small molecule";"4";"416.52";"131";"682";"2.38";"95.94";"5";"2";"0";"9";"N";"0.60";"3.75";"5.20";"1.47";"-0.18";"1";"MOL";"0";"30";"7";"2";"0";"416.2311";"ACID";"C23H32N2O5";"CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21"
