"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Molecular Species";"Molecular Formula";"Smiles"
"CHEMBL22108";"DIMETHINDENE";"DIMETINDENE";"Small molecule";"4";"292.43";"10";"13";"4.15";"16.13";"2";"0";"0";"5";"N";"0.82";"None";"9.70";"3.74";"1.46";"2";"MOL";"0";"22";"2";"0";"0";"292.1939";"BASE";"C20H24N2";"CC(C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1"
"CHEMBL177367";"SILVER NITRATE";"AVOCA|CAUSTIC|NSC-135800|SILVER NIT CAUSTIC|SILVER NITRATE|SILVER NITRATE, TOUGHENED|Silver Nitrate|TOUGHENED SILVER NITRATE";"Small molecule";"4";"169.87";"22";"68";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"1";"None";"None";"None";"None";"168.8929";"None";"AgNO3";"O=[N+]([O-])[O-].[Ag+]"
"CHEMBL113";"CAFFEINE";"ANHYDROUS CAFFEINE|CAFFEINE|CAFFEINE MELTING POINT STANDARD|COFFEINE|Cafcit|Caffeine|FEMA NO. 2224|METHYLTHEOBROMINE|NODOZ|NSC-5036|NoDoz Caplets and Chewable Tablets|PRO-PLUS|THEINE|YEAST-VITE|ZANTHINE";"Small molecule";"4";"194.19";"207";"2773";"-1.03";"61.82";"6";"0";"0";"0";"N";"0.54";"None";"None";"-0.55";"-0.55";"2";"MOL";"0";"14";"6";"0";"0";"194.0804";"NEUTRAL";"C8H10N4O2";"Cn1c(=O)c2c(ncn2C)n(C)c1=O"
"CHEMBL14060";"PHENOL";"CARBOLIC ACID|CHLORASEPTIC|ENT-1814|NSC-36808|PHENOL|PHENOL, LIQUEFIED|Phenol|S.B. WARD|SALICYLIC ACID RELATED COMPOUND C";"Small molecule";"4";"94.11";"162";"510";"1.39";"20.23";"1";"1";"0";"0";"Y";"0.51";"10.02";"None";"1.67";"1.67";"1";"MOL";"0";"7";"1";"1";"0";"94.0419";"NEUTRAL";"C6H6O";"Oc1ccccc1"
"CHEMBL1440";"TETRACYCLINE";"ACHROMYCIN V|Achromycin|Cyclopar|E701|ECONOMYCIN|Liquamycin|NSC-108579|PANMYCIN|SUPRAMYCIN|SUSTAMYCIN|TETRABID ORGANON|TETRACYCLINE|Tetracycline|Tetracyn|Vetquamycin";"Small molecule";"4";"444.44";"330";"5050";"-0.21";"181.62";"9";"6";"1";"2";"N";"0.34";"2.91";"8.81";"-3.47";"-3.70";"1";"MOL";"0";"32";"10";"7";"1";"444.1533";"ZWITTERION";"C22H24N2O8";"CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12"
"CHEMBL2104255";"BENZOXONIUM CHLORIDE";"BENZOXONIUM CHLORIDE";"Small molecule";"0";"400.05";"";"";"4.91";"40.46";"2";"2";"0";"17";"N";"0.30";"13.67";"None";"1.25";"1.25";"1";"MOL";"0";"26";"3";"2";"0";"364.3210";"NEUTRAL";"C23H42ClNO2";"CCCCCCCCCCCC[N+](CCO)(CCO)Cc1ccccc1.[Cl-]"
"CHEMBL1623738";"THONZYLAMINE";"THONZYLAMINE";"Small molecule";"0";"286.38";"2";"2";"2.05";"41.49";"5";"0";"0";"7";"N";"0.78";"None";"8.62";"2.42";"1.18";"2";"MOL";"0";"21";"5";"0";"0";"286.1794";"BASE";"C16H22N4O";"COc1ccc(CN(CCN(C)C)c2ncccn2)cc1"
"CHEMBL3989887";"TACROLIMUS";"ADOPORT|ADVAGRAF|ASTAGRAF XL|CAPEXION|ENVARSUS|ENVARSUS XR|FK 506|FR900506|MODIGRAF|PERIXIS|Prograf|Protopic|TACNI|TACROLIMUS|TACROLIMUS HYDRATE|VIVADEX";"Small molecule";"4";"822.05";"";"";"4.64";"178.36";"12";"3";"2";"7";"N";"0.18";"9.96";"None";"5.59";"5.59";"0";"MOL";"0";"57";"13";"3";"2";"803.4820";"NEUTRAL";"C44H71NO13";"C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC.O"
"CHEMBL1091";"HYDROCORTISONE ACETATE";"BARQUINOL HC|CHLOROMYCETIN HYDROCORT|COLIFOAM|CORTIFOAM|CORTUCID|Cortef Acetate|Cortril|DRICORT|EPIFOAM|FRAMYCORT|FUCIDIN H|GENTICIN HC|GENTISONE HC|GPPE EAR SUSP|GPPE EYE CRM|GPPE FOAM AERO|HC45 HYDROCORT|HEMSOL-HC|HEPACORT PLUS|HYDROCAL|HYDROCORTISONE 21-ACETATE|HYDROCORTISONE ACETATE|Hydrocortisone Acetate|Hydrocortone|LANACORT|MICORT-HC|NEO-CORTEF|NSC-741|ORABASE HCA";"Small molecule";"4";"404.50";"36";"64";"2.35";"100.90";"6";"2";"0";"3";"N";"0.70";"12.61";"None";"1.72";"1.72";"0";"MOL";"0";"29";"6";"2";"0";"404.2199";"NEUTRAL";"C23H32O6";"CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"
"CHEMBL1200538";"BETAMETHASONE ACETATE";"BETAMETHASONE 21-ACETATE|BETAMETHASONE ACETATE";"Small molecule";"4";"434.50";"5";"25";"2.47";"100.90";"6";"2";"0";"3";"N";"0.66";"12.44";"None";"2.12";"2.12";"0";"MOL";"0";"31";"6";"2";"0";"434.2105";"NEUTRAL";"C24H31FO6";"CC(=O)OCC(=O)[C@@]1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"
"CHEMBL310555";"OXYQUINOLINE";"OXYQUINOLINE|Oxyquinoline";"Small molecule";"0";"145.16";"242";"933";"1.94";"33.12";"2";"1";"0";"0";"Y";"0.61";"9.36";"4.83";"1.83";"1.82";"2";"MOL";"0";"11";"2";"1";"0";"145.0528";"NEUTRAL";"C9H7NO";"Oc1cccc2cccnc12"
"CHEMBL1413";"CICLOPIROX";"CICLOPIROX|HOE 296B|HOE-296B|Loprox|PENLAC";"Small molecule";"4";"207.27";"137";"352";"2.44";"42.23";"3";"1";"0";"1";"Y";"0.72";"6.84";"None";"2.22";"1.56";"1";"MOL";"0";"15";"3";"1";"0";"207.1259";"NEUTRAL";"C12H17NO2";"Cc1cc(C2CCCCC2)n(O)c(=O)c1"
"CHEMBL1159650";"CLOBETASOL PROPIONATE";"CCI 4725|CCI-4725|CLARELUX|CLOBADERM|CLOBETASOL|CLOBETASOL 17-PROPIONATE|CLOBETASOL PROPIONATE|CLOBETASOL PROPIONATE (EMOLLIENT)|Clobex|Cormax|DERMOVATE|DERMOVATE NN|EMBELINE E|ETRIVEX|Embeline|GR 2/925|IMPEKLO|IMPOYZ|OLUX E|Olux|TEMOVATE E|Temovate";"Small molecule";"4";"466.98";"147";"676";"4.10";"80.67";"5";"1";"0";"4";"N";"0.50";"13.59";"None";"4.18";"4.18";"0";"MOL";"0";"32";"5";"1";"0";"466.1922";"NEUTRAL";"C25H32ClFO5";"CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"
"CHEMBL2106119";"CALCIUM GLUCONATE";"CALCIUM GLUCONATE|CALCIUM GLUCONATE ANHYDROUS|CALCIUM GLUCONATE IN SODIUM CHLORIDE|Calglucon|E-578|H-F ANTIDOTE|INS NO.578|INS-578";"Small molecule";"4";"430.37";"";"";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"0";"None";"None";"None";"None";"430.0635";"None";"C12H22CaO14";"O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Ca+2]"
"CHEMBL1201064";"FLUOROMETHOLONE ACETATE";"FLUOROMETHOLONE ACETATE|Flarex|U-17,323|U-17323";"Small molecule";"4";"418.51";"56";"57";"3.49";"80.67";"5";"1";"0";"2";"N";"0.69";"13.64";"None";"2.86";"2.86";"0";"MOL";"0";"30";"5";"1";"0";"418.2156";"NEUTRAL";"C24H31FO5";"CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"
"CHEMBL1265";"ADAPALENE";"ADAPALENE|CD 271|CD-271|Differin";"Small molecule";"4";"412.53";"31";"115";"6.68";"46.53";"2";"1";"1";"4";"N";"0.52";"3.99";"None";"6.46";"3.29";"3";"MOL";"0";"31";"3";"1";"1";"412.2038";"ACID";"C28H28O3";"COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2"
"CHEMBL822";"TERBINAFINE";"LAMISIL AT|Lamisil|SF 86-327|SF-86-327|TDT-067|TERBINAFINE|TERBINAFINE HYDROCHLORIDE";"Small molecule";"4";"291.44";"200";"2709";"4.88";"3.24";"1";"0";"0";"4";"N";"0.73";"None";"8.86";"5.53";"4.06";"2";"MOL";"0";"22";"1";"0";"0";"291.1987";"BASE";"C21H25N";"CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12"
"CHEMBL1198";"PRAMOXINE";"PRAMOCAINE|Pramoxine";"Small molecule";"4";"293.41";"111";"573";"2.97";"30.93";"4";"0";"0";"9";"N";"0.66";"None";"7.06";"2.84";"2.68";"1";"MOL";"0";"21";"4";"0";"0";"293.1991";"NEUTRAL";"C17H27NO3";"CCCCOc1ccc(OCCCN2CCOCC2)cc1"
"CHEMBL582";"ISOPROPYL ALCOHOL";"2-PROPANOL|2-Propanol|FEMA NO. 2929|IPA|ISOPROPANOL|ISOPROPYL ALCOHOL|Isopropanol|Isopropyl Alcohol|MANUGEL|MEDI-SWAB|MEDI-SWAB H|NSC-135801|STERETS|STERETS H|SWIM-EAR|ZURAGARD";"Small molecule";"4";"60.10";"13";"28";"0.39";"20.23";"1";"1";"0";"0";"Y";"0.43";"None";"None";"0.25";"0.25";"0";"MOL";"0";"4";"1";"1";"0";"60.0575";"NEUTRAL";"C3H8O";"CC(C)O"
"CHEMBL442687";"TIOXOLONE";"THIOXOLONE|TIOXOLONE";"Small molecule";"0";"168.17";"43";"61";"1.56";"50.44";"4";"1";"0";"0";"N";"0.65";"7.15";"None";"1.87";"1.43";"2";"MOL";"0";"11";"3";"1";"0";"167.9881";"NEUTRAL";"C7H4O3S";"O=c1oc2cc(O)ccc2s1"
"CHEMBL3833314";"ALUMINUM CHLORIDE";"ALUMINIUM CHLORIDE|ALUMINUM CHLORIDE|ANHYDROL FTE|DRICLOR|GPPE A-PERS|ODABAN";"Small molecule";"4";"241.43";"";"";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"1";"None";"None";"None";"None";"131.8881";"None";"H12AlCl3O6";"Cl[Al](Cl)Cl.O.O.O.O.O.O"
"CHEMBL1901349";"CALCIUM PANTOTHENATE";"CALCIUM PANTOTHENATE|Calcium Pantothenate|Calpan|Pantholin";"Small molecule";"0";"476.54";"6";"12";"-1.04";"106.86";"4";"4";"0";"6";"N";"0.46";"4.35";"None";"-1.36";"-4.28";"0";"MOL";"0";"15";"6";"4";"0";"219.1107";"ACID";"C18H32CaN2O10";"CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)[O-].CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)[O-].[Ca+2]"
"CHEMBL990";"BUTENAFINE";"BUTENAFINE|Butenafine|Mentax|Mentax-TC";"Small molecule";"4";"317.48";"134";"756";"5.77";"3.24";"1";"0";"1";"4";"N";"0.59";"None";"9.06";"6.17";"4.51";"3";"MOL";"0";"24";"1";"0";"1";"317.2143";"BASE";"C23H27N";"CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12"
"CHEMBL1200762";"BETAMETHASONE SODIUM PHOSPHATE";"BETAM-OPHTAL|BETAMETHASONE 21-PHOSPHATE DISODIUM SALT|BETAMETHASONE SODIUM PHOSPHATE|BETNESOL|BETNESOL-N|Celestone|NSC-90616|VISTAMETHASONE|VISTAMETHASONE N";"Small molecule";"4";"516.41";"";"";"2.01";"141.36";"6";"4";"0";"4";"N";"0.46";"1.18";"None";"1.56";"-2.01";"0";"MOL";"0";"32";"8";"4";"0";"472.1662";"ACID";"C22H28FNa2O8P";"C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+]"
"CHEMBL503160";"FUMARIC ACID";"E-297|E297|FEMA NO. 2488|FUMARIC ACID|Fumaric Acid|INS NO.297|INS-297|MONOSODIUM FUMARATE|NSC-2752";"Small molecule";"4";"116.07";"80";"127";"-0.29";"74.60";"2";"2";"0";"2";"N";"0.49";"3.35";"None";"-0.04";"-6.51";"0";"MOL";"0";"8";"4";"2";"0";"116.0110";"ACID";"C4H4O4";"O=C(O)/C=C/C(=O)O"
"CHEMBL61";"PODOFILOX";"CONDYLINE|Condylox|NSC-24818|PODOFILOX|PODOPHYLLOTOXIN|Podophyllotoxin|WARTICON";"Small molecule";"4";"414.41";"316";"1921";"2.41";"92.68";"8";"1";"0";"4";"N";"0.76";"None";"None";"1.62";"1.62";"2";"MOL";"0";"30";"8";"1";"0";"414.1315";"NEUTRAL";"C22H22O8";"COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC"
"CHEMBL484785";"CRISABOROLE";"AN-2728|AN2728|CRISABOROLE|EUCRISA";"Small molecule";"4";"251.05";"22";"39";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"0";"None";"None";"None";"None";"251.0754";"None";"C14H10BNO3";"N#Cc1ccc(Oc2ccc3c(c2)COB3O)cc1"
"CHEMBL1200";"BENOXINATE";"Benoxinate|OXYBUPROCAINE";"Small molecule";"4";"308.42";"18";"23";"2.95";"64.79";"5";"1";"0";"10";"N";"0.41";"None";"8.96";"3.05";"1.48";"1";"MOL";"0";"22";"5";"2";"0";"308.2100";"BASE";"C17H28N2O3";"CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N"
"CHEMBL450895";"NYSTATIN";"BARSTATIN 100|CANDEX|INFESTAT|KOROSTATIN|MULTILIND|MYKINAC|Myco 20|Mycostatin|NILSTAT|NSC-150817|NYSERT|NYSPES|NYSTAFORM|NYSTAN TRIPLE PACK|NYSTATIN|NYSTAVESCENT|NYSTEX|NYSTOP|TINADERM M";"Small molecule";"4";"926.11";"272";"1970";"0.94";"319.61";"17";"12";"3";"3";"N";"0.18";"3.72";"9.11";"-1.94";"-1.94";"0";"MOL";"0";"65";"18";"13";"3";"925.5035";"ZWITTERION";"C47H75NO17";"C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)C[C@H](O)CC[C@@H](O)[C@H](O)C[C@]2(O)C[C@H](O)[C@@H](C(=O)O)[C@H](C[C@@H](O[C@@H]3O[C@H](C)[C@@H](O)[C@H](N)[C@@H]3O)/C=C/C=C/C=C/C=C/CC/C=C/C=C/[C@H](C)[C@@H](O)[C@H]1C)O2"
"CHEMBL278172";"BENZOCAINE";"AEZODENT|ANTHISAN PLUS|AR-01|AR01|Americaine|BENZOCAINE|BURNEZE|Baby Anbesol|CHILDREN'S CHLORASEPTIC|DEQUACAINE|ETHYL AMINOBENZOATE|LANACANE|MEDILAVE|NESTOSYL|NSC-41531|NSC-4688|ORAJEL|TYROSOLVEN|TYROZETS";"Small molecule";"4";"165.19";"128";"589";"1.45";"52.32";"3";"1";"0";"2";"Y";"0.53";"None";"2.78";"1.50";"1.50";"1";"MOL";"0";"12";"3";"2";"0";"165.0790";"NEUTRAL";"C9H11NO2";"CCOC(=O)c1ccc(N)cc1"
"CHEMBL437";"SULFATHIAZOLE";"SULFATHIAZOLE|SULFATHIAZOLE (TRIPLE SULFA)|SULPHATHIAZOLE|Sulfathiazole|THIAZAMIDE";"Small molecule";"4";"255.32";"206";"919";"1.53";"85.08";"5";"2";"0";"3";"N";"0.81";"6.93";"2.04";"0.98";"0.50";"2";"MOL";"0";"16";"5";"3";"0";"255.0136";"NEUTRAL";"C9H9N3O2S2";"Nc1ccc(S(=O)(=O)Nc2nccs2)cc1"
"CHEMBL446061";"TROLAMINE";"Mobisyl [as salicylate]|NSC-36718|TRIETHANOLAMINE|TROLAMINE|XERUMENEX";"Small molecule";"4";"149.19";"10";"13";"-1.73";"63.93";"4";"3";"0";"6";"N";"0.42";"None";"8.44";"-1.88";"-2.96";"0";"MOL";"0";"10";"4";"3";"0";"149.1052";"NEUTRAL";"C6H15NO3";"OCCN(CCO)CCO"
"CHEMBL1293";"BETA CAROTENE";".BETA.-CAROTENE|BETA CAROTENE|BETACAROTENE|Beta-carotene|BetaVit|C.I.-40800|ELDON|GERARD|GOLDEN ROSE|LUMITENE|Lucaratin|NATURE'S PLUS|NSC-62794|OPTIMUM|OPTIMUN|Solatene";"Small molecule";"4";"536.89";"22";"198";"12.61";"0.00";"0";"0";"2";"10";"N";"0.24";"None";"None";"11.12";"11.12";"0";"MOL";"0";"40";"0";"0";"2";"536.4382";"None";"C40H56";"CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)CCCC2(C)C)C(C)(C)CCC1"
"CHEMBL1540";"PENCICLOVIR";"BRL-39123|Denavir|FENISTIL|PENCICLOVIR|VECTAVIR";"Small molecule";"4";"253.26";"164";"899";"-0.90";"130.31";"8";"4";"0";"5";"N";"0.54";"11.59";"0.94";"-1.08";"-1.08";"2";"MOL";"0";"18";"8";"5";"0";"253.1175";"NEUTRAL";"C10H15N5O3";"Nc1nc(O)c2ncn(CCC(CO)CO)c2n1"
"CHEMBL251634";"FLUOCORTOLONE";"FICOID 2|FICOID 2-PLUS|FLUOCORTOLONE|SH 742|ULTRADIL|ULTRALANUM|ULTRAPROCT";"Small molecule";"4";"376.47";"2";"4";"2.64";"74.60";"4";"2";"0";"2";"N";"0.78";"13.84";"None";"1.97";"1.97";"0";"MOL";"0";"27";"4";"2";"0";"376.2050";"NEUTRAL";"C22H29FO4";"C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO"
"CHEMBL2105689";"LULICONAZOLE";"LULICONAZOLE|LUZU|NND-502|PR-2699";"Small molecule";"4";"354.29";"4";"16";"5.06";"41.61";"5";"0";"1";"2";"N";"0.71";"None";"5.89";"4.07";"4.06";"2";"MOL";"0";"21";"3";"0";"1";"352.9615";"NEUTRAL";"C14H9Cl2N3S2";"N#C/C(=C1/SC[C@@H](c2ccc(Cl)cc2Cl)S1)n1ccnc1"
"CHEMBL1626";"CLEMASTINE";"CLEMASTINE|Clemastine|HS-592";"Small molecule";"4";"343.90";"137";"903";"5.10";"12.47";"2";"0";"1";"6";"N";"0.72";"None";"9.55";"4.92";"2.79";"2";"MOL";"0";"24";"2";"0";"1";"343.1703";"BASE";"C21H26ClNO";"CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1"
"CHEMBL1201196";"SERTACONAZOLE";"Demofix|Ertaczo|FI-7045|SERTACONAZOLE";"Small molecule";"4";"437.78";"9";"25";"7.02";"27.05";"4";"0";"1";"6";"N";"0.32";"None";"6.48";"6.23";"6.19";"4";"MOL";"0";"27";"3";"0";"1";"435.9971";"NEUTRAL";"C20H15Cl3N2OS";"Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1"
"CHEMBL438";"SULFAMERAZINE";"Mesulfa|Methypyrimal|SULFAMERAZINE|SULFAMERAZINE (TRISULFAPYRIMIDINES)|Sulfamerazine|Sulfamethyldiazine|Sumedin";"Small molecule";"4";"264.31";"127";"319";"1.17";"97.97";"5";"2";"0";"3";"N";"0.81";"6.99";"2.00";"0.52";"0.08";"2";"MOL";"0";"18";"6";"3";"0";"264.0681";"NEUTRAL";"C11H12N4O2S";"Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1"
"CHEMBL1473";"FLUTICASONE PROPIONATE";"AERIVIO SPIROMAX|AIRFLUSAL FORSPIRO|ARMONAIR DIGIHALER|ARMONAIR RESPICLICK|CCI 18781|CCI-18781|Cutivate|FLIXONASE|FLIXOTIDE|FLONASE ALLERGY RELIEF|FLOVENT|FLOVENT DISKUS 100|FLOVENT DISKUS 250|FLOVENT DISKUS 50|FLOVENT HFA|FLUTICASONE|FLUTICASONE PROPIONATE|FLUTICASONE PROPIONATE |FLUTIFORM|Flonase|Flovent|NASOFAN|OPN-375|PF-00241939|PIRINASE|SEREFLO|SERETIDE 100|SERETIDE 125|SERETIDE 250|SERETIDE 50|SERETIDE 500|SIRDUPLA|XHANCE";"Small molecule";"4";"500.58";"35";"131";"4.43";"80.67";"6";"1";"1";"4";"N";"0.58";"13.61";"None";"3.72";"3.72";"0";"MOL";"0";"34";"5";"1";"1";"500.1844";"NEUTRAL";"C25H31F3O5S";"CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"
"CHEMBL1200953";"HYDROCORTISONE PROBUTATE";"HYDROCORTISONE BUTEPRATE|HYDROCORTISONE BUTYRATE PROPIONATE|HYDROCORTISONE PROBUTAT|HYDROCORTISONE PROBUTATE|Pandel|TS 408|TS-408";"Small molecule";"4";"488.62";"1";"3";"4.09";"106.97";"7";"1";"0";"7";"N";"0.54";"None";"None";"4.00";"4.00";"0";"MOL";"0";"35";"7";"1";"0";"488.2774";"NEUTRAL";"C28H40O7";"CCCC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"
"CHEMBL389621";"HYDROCORTISONE";"ACETASOL HC|ACTICORT|AEROSEB-HC|ALA-CORT|ALA-SCALP|ALKINDI SPRINKLE|ALPHADERM|ANFLAM|ANUGESIC HC|ANUSOL HC|ANUSOL PLUS HC|ANUSOL SOOTHING RELIEF|Anucort-HC|Anusol-HC|BALNEOL-HC|BETA-HC|CALMURID HC|CANESTEN HC|CETACORT|CIPRO HC|COBADEX|COLOCORT|CORLAN|CORT-DOME|CORTENEM|CORTENEMA|CORTISOL|Cor-Oticin|Cortef|Cortifoam|Cortril|DAKTACORT|DAKTACORT HYDROCORT|DERMA CARE HYDROCORT|DERMACORT|DERMASPRAY DEMANG|DIODERM|DOME-CORT|ECONACORT|EFCORTELAN P|ELDECORT|EPICORT|EURAX-HC|EURAX-HYDROCORT|EVACORT|EXE-CORT|FLEXICORT|GERMOLOIDS HC|GLYCORT|GREGODERM|H-CORT|HC #1|HC #4|HC (HYDROCORTISONE)|HI-COR|HYDRO-RX|HYDROCORT IN CALAMINE OILY|HYDROCORT IN CETOMACROGOL FOR A|HYDROCORT IN WTE SOFT PARAF|HYDROCORTISONE|HYDROCORTISONE IN ABSORBASE|HYDRODERM|HYDRODERM HC|Hydrocortisone|Hydrocortone|Hytone|JUNGLE FOR|Locoid|MEDICORT|MILDISON LIPOCREAM|Micort-HC|NOGENIC HC|NSC-10483|NUTRACORT|NYBADEX|NYSTAFORM-HC|Neo-Cortef|OTOSEPTIL|OTOSPORIN|Ophthocort|PENECORT|PERINAL|PLENADREN|PROCTOCORT|PROCTOCREAM HC|PROCTOFOAM HC|PROCTOSEDYL|QUINOCORT|SENTIAL HC|STIE-CORT|SYNACORT|TERRA-CORTRIL NYSTATIN|TEXACORT|TIMOCORT|TIMODINE|TOPISONE|TRI-CICATRIN|Terra-Cortril|U-Cort|UNIROID|UNIROID HC|XYLOPROCT|ZENOXONE";"Small molecule";"4";"362.47";"244";"1345";"1.78";"94.83";"5";"3";"0";"2";"N";"0.70";"12.59";"None";"1.28";"1.28";"0";"MOL";"0";"26";"5";"3";"0";"362.2093";"NEUTRAL";"C21H30O5";"C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO"
"CHEMBL3989857";"MAGNESIUM SULFATE";"EPSOM SALT|Epsom Salt|MAG SULF|MAGNESIUM SULFATE|MAGNESIUM SULPHATE|ORIGINAL ANDREWS SALTS";"Small molecule";"4";"246.47";"";"";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"1";"None";"None";"None";"None";"119.9368";"None";"H14MgO11S";"O.O.O.O.O.O.O.O=S(=O)([O-])[O-].[Mg+2]"
"CHEMBL3184512";"CLINDAMYCIN PHOSPHATE";"CLEOCIN PHOSPHATE|CLEOCIN T|CLINDA-DERM|CLINDAMYCIN 2-DIHYDROGEN PHOSPHATE|CLINDAMYCIN PHOSPHATE|CLINDAMYCIN PHOSPHATE SYSTEM SUITABILITY|CLINDETS|Cleocin|Clindagel|Clindesse|DALACIN|DALACIN C PHOS|DALACIN T|Evoclin|NSC-618653|U 28508|U-28,508|U-28508|ZINDACLIN";"Small molecule";"4";"504.97";"5";"11";"0.51";"148.79";"8";"5";"1";"9";"N";"0.22";"0.71";"7.55";"-0.57";"-2.35";"0";"MOL";"0";"31";"10";"5";"1";"504.1462";"ACID";"C18H34ClN2O8PS";"CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@H](C)Cl)[C@H]2O[C@H](SC)[C@H](OP(=O)(O)O)[C@@H](O)[C@H]2O)N(C)C1"
"CHEMBL1451";"TRIAMCINOLONE";"Aristocort|Aristocort A|DELPHICORT|FLUOXIPREDNISOLONE|Kenacort|Kenalog|NSC-13397|TRIAMCINOLONE|Triamcinolone|VOLON";"Small molecule";"4";"394.44";"218";"444";"0.62";"115.06";"6";"4";"0";"2";"N";"0.55";"11.75";"None";"0.24";"0.24";"0";"MOL";"0";"28";"6";"4";"0";"394.1792";"NEUTRAL";"C21H27FO6";"C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO"
"CHEMBL4594244";"HYALURONATE SODIUM";"HYALURONATE SODIUM|HYALURONIC ACID SODIUM SALT|Legend|SODIUM HYALURONATE|SODIUM HYALURONATE FOR IR IDENTIFICATION";"Small molecule";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"NONE";"0";"";"";"";"";"";"";"";""
